BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Requirements,2986,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Regulations,2987,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_AccessRights,2988,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Behaviour,2989,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Granularity,2990,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Pack,2991,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Module,2992,Variable
BatteryPassportType_CircularityAndResourceEfficiency_InformationOnSeparateCollection_TakeBack_CollectionPointsAndPreparingForRe_Use_PreparingForRepurposingAndRecyclingOperations_Cell,2993,Variable
BatteryPassportType_Compliance_LabelsAndCertifications,2995,Object
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports,2996,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Id,2997,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_SubCategory,2998,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Definition,2999,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Requirements,3000,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Regulations,3001,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_AccessRights,3002,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Behaviour,3003,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Granularity,3004,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Pack,3005,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Module,3006,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_ResultsOfTestsReports_Cell,3007,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol,3009,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Id,3010,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_SubCategory,3011,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Definition,3012,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Requirements,3013,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Regulations,3014,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_AccessRights,3015,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Behaviour,3016,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Granularity,3017,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Pack,3018,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Module,3019,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_SeparateCollectionSymbol_Cell,3020,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols,3022,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Id,3023,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_SubCategory,3024,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Definition,3025,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Requirements,3026,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Regulations,3027,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_AccessRights,3028,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Behaviour,3029,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Granularity,3030,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Pack,3031,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Module,3032,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_MeaningOfLabelsAndSymbols_Cell,3033,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols,3035,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Id,3036,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_SubCategory,3037,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Definition,3038,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Requirements,3039,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Regulations,3040,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_AccessRights,3041,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Behaviour,3042,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Granularity,3043,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Pack,3044,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Module,3045,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_CadmiumAndLeadSymbols_Cell,3046,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity,3048,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Id,3049,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_SubCategory,3050,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Definition,3051,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Requirements,3052,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Regulations,3053,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_AccessRights,3054,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Behaviour,3055,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Granularity,3056,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Pack,3057,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Module,3058,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_EUDeclarationOfConformity_Cell,3059,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity,3061,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Id,3062,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_SubCategory,3063,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Definition,3064,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Requirements,3065,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Regulations,3066,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_AccessRights,3067,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Behaviour,3068,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Granularity,3069,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Pack,3070,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Module,3071,Variable
BatteryPassportType_Compliance_LabelsAndCertifications_IDOfEUDeclarationOfConformity_Cell,3072,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation,3074,Object
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier,3075,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Id,3076,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_SubCategory,3077,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Definition,3078,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Requirements,3079,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Regulations,3080,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_AccessRights,3081,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Behaviour,3082,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Granularity,3083,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Pack,3084,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Module,3085,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryUniqueIdentifier_Cell,3086,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification,3088,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Id,3089,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_SubCategory,3090,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Definition,3091,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Requirements,3092,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Regulations,3093,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_AccessRights,3094,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Behaviour,3095,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Granularity,3096,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Pack,3097,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Module,3098,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturersIdentification_Cell,3099,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate,3101,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Id,3102,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_SubCategory,3103,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Definition,3104,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Requirements,3105,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Regulations,3106,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_AccessRights,3107,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Behaviour,3108,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Granularity,3109,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Pack,3110,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Module,3111,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingDate_Cell,3112,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace,3114,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Id,3115,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_SubCategory,3116,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Definition,3117,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Requirements,3118,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Regulations,3119,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_AccessRights,3120,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Behaviour,3121,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Granularity,3122,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Pack,3123,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Module,3124,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_ManufacturingPlace_Cell,3125,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory,3127,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Id,3128,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_SubCategory,3129,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Definition,3130,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Requirements,3131,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Regulations,3132,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_AccessRights,3133,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Behaviour,3134,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Granularity,3135,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Pack,3136,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Module,3137,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryCategory_Cell,3138,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight,3140,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Id,3141,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_SubCategory,3142,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Definition,3143,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Requirements,3144,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Regulations,3145,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_AccessRights,3146,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Behaviour,3147,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Granularity,3148,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Pack,3149,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Module,3150,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_Cell,3151,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryWeight_EngineeringUnits,3152,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus,3153,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Id,3154,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_SubCategory,3155,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Definition,3156,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Requirements,3157,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Regulations,3158,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_AccessRights,3159,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Behaviour,3160,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Granularity,3161,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Pack,3162,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Module,3163,Variable
BatteryPassportType_GeneralBatteryAndManufacturerInformation_BatteryStatus_Cell,3164,Variable
BatteryPassportType_PerformanceAndDurability,3166,Object
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary,3167,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Id,3168,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_SubCategory,3169,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Definition,3170,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Requirements,3171,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Regulations,3172,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_AccessRights,3173,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Behaviour,3174,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Granularity,3175,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Pack,3176,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Module,3177,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_Cell,3178,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesAboveBoundary_EngineeringUnits,3179,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary,3180,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Id,3181,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_SubCategory,3182,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Definition,3183,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Requirements,3184,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Regulations,3185,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_AccessRights,3186,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Behaviour,3187,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Granularity,3188,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Pack,3189,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Module,3190,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_Cell,3191,Variable
BatteryPassportType_PerformanceAndDurability_TimeSpentChargingDuringExtremeTemperaturesBelowBoundary_EngineeringUnits,3192,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents,3193,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Id,3194,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_SubCategory,3195,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Definition,3196,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Requirements,3197,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Regulations,3198,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_AccessRights,3199,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Behaviour,3200,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Granularity,3201,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Pack,3202,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Module,3203,Variable
BatteryPassportType_PerformanceAndDurability_InformationOnAccidents_Cell,3204,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents,3206,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Id,3207,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_SubCategory,3208,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Definition,3209,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Requirements,3210,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Regulations,3211,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_AccessRights,3212,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Behaviour,3213,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Granularity,3214,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Pack,3215,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Module,3216,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfDeepDischargeEvents_Cell,3217,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents,3219,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Id,3220,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_SubCategory,3221,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Definition,3222,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Requirements,3223,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Regulations,3224,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_AccessRights,3225,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Behaviour,3226,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Granularity,3227,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Pack,3228,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Module,3229,Variable
BatteryPassportType_PerformanceAndDurability_NumberOfOverchargeEvents_Cell,3230,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified,3232,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Id,3233,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_SubCategory,3234,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Definition,3235,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Requirements,3236,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Regulations,3237,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_AccessRights,3238,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Behaviour,3239,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Granularity,3240,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Pack,3241,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Module,3242,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_Cell,3243,Variable
BatteryPassportType_PerformanceAndDurability_CertifiedUsableBatteryEnergy_UBEcertified_EngineeringUnits,3244,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured,3245,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Id,3246,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_SubCategory,3247,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Definition,3248,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Requirements,3249,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Regulations,3250,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_AccessRights,3251,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Behaviour,3252,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Granularity,3253,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Pack,3254,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Module,3255,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_Cell,3256,Variable
BatteryPassportType_PerformanceAndDurability_RemainingUsableBatteryEnergy_UBEmeasured_EngineeringUnits,3257,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE,3258,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Id,3259,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_SubCategory,3260,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Definition,3261,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Requirements,3262,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Regulations,3263,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_AccessRights,3264,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Behaviour,3265,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Granularity,3266,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Pack,3267,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Module,3268,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_Cell,3269,Variable
BatteryPassportType_PerformanceAndDurability_StateOfCertifiedEnergy_SOCE_EngineeringUnits,3270,Variable
